,date,ContractName,rv,bv,ssj,interval,method
61,2007-04-03,ESM07,1.4511449001196722e-05,1.1658085671359381e-05,2.853363329837341e-06,6,naive
62,2007-04-04,ESM07,1.3310004426902861e-05,1.1342165051592721e-05,1.9678393753101397e-06,6,naive
63,2007-04-05,ESM07,7.541812153242497e-06,5.55194222484837e-06,1.9898699283941265e-06,6,naive
64,2007-04-09,ESM07,9.769493326254004e-06,9.22275683730114e-06,5.467364889528634e-07,6,naive
65,2007-04-10,ESM07,1.2001957077921326e-05,9.8662054683909e-06,2.1357516095304265e-06,6,naive
66,2007-04-11,ESM07,3.066100398577166e-05,2.1952378969304694e-05,8.708625016466963e-06,6,naive
67,2007-04-12,ESM07,2.291772843711597e-05,2.240351773790498e-05,5.1421069921099e-07,6,naive
68,2007-04-13,ESM07,1.467173789777922e-05,1.3562858290803982e-05,1.1088796069752378e-06,6,naive
69,2007-04-16,ESM07,9.085945256664199e-06,8.879091942931515e-06,2.0685331373268353e-07,6,naive
70,2007-04-17,ESM07,1.6315250833098113e-05,1.4403966199587158e-05,1.911284633510955e-06,6,naive
71,2007-04-18,ESM07,1.569486160415888e-05,1.4375634039546996e-05,1.3192275646118827e-06,6,naive
72,2007-04-19,ESM07,2.0389532464858047e-05,1.6062244510685712e-05,4.327287954172335e-06,6,naive
73,2007-04-20,ESM07,1.1480295864082423e-05,1.0011550830707597e-05,1.4687450333748258e-06,6,naive
74,2007-04-23,ESM07,1.2179978198792565e-05,1.1933281515548476e-05,2.4669668324408826e-07,6,naive
75,2007-04-24,ESM07,2.7973348209097005e-05,1.8927041997497423e-05,9.046306211599582e-06,6,naive
76,2007-04-25,ESM07,1.7177885679418845e-05,1.8110619078119085e-05,0.0,6,naive
77,2007-04-26,ESM07,1.5220069019819296e-05,1.4287495439393643e-05,9.325735804256523e-07,6,naive
78,2007-04-27,ESM07,1.7720716093795304e-05,1.6124439039170796e-05,1.5962770546245083e-06,6,naive
79,2007-04-30,ESM07,2.3680462885619727e-05,1.7593163768599497e-05,6.08729911702023e-06,6,naive
80,2007-05-01,ESM07,4.513433201484749e-05,4.1085393102981926e-05,4.048938911865566e-06,6,naive
81,2007-05-02,ESM07,1.6221861135612494e-05,1.2994310009408475e-05,3.2275511262040182e-06,6,naive
82,2007-05-03,ESM07,1.8549104509325545e-05,1.870127230650689e-05,0.0,6,naive
83,2007-05-04,ESM07,1.880781498032656e-05,1.651165044966638e-05,2.29616453066018e-06,6,naive
84,2007-05-07,ESM07,6.9214095231616675e-06,6.7618775789643514e-06,1.5953194419731607e-07,6,naive
85,2007-05-08,ESM07,1.1930048894490303e-05,1.0334132469693216e-05,1.5959164247970873e-06,6,naive
86,2007-05-09,ESM07,2.7294340721460482e-05,2.2805720306133708e-05,4.488620415326774e-06,6,naive
87,2007-05-10,ESM07,2.9566411990468197e-05,3.175466396917457e-05,0.0,6,naive
88,2007-05-11,ESM07,2.1040671645270808e-05,1.745284336775167e-05,3.587828277519137e-06,6,naive
89,2007-05-14,ESM07,2.3200155622564306e-05,1.8844983949653e-05,4.355171672911304e-06,6,naive
90,2007-05-15,ESM07,5.4720161843534835e-05,5.1895134461437925e-05,2.8250273820969095e-06,6,naive
91,2007-05-16,ESM07,2.260100688576243e-05,2.149039692734764e-05,1.1106099584147886e-06,6,naive
92,2007-05-17,ESM07,2.14549931667551e-05,2.2011128894485468e-05,0.0,6,naive
93,2007-05-18,ESM07,1.6586945973989842e-05,1.666654717267967e-05,0.0,6,naive
94,2007-05-21,ESM07,1.4331930269544493e-05,1.286785189890363e-05,1.464078370640862e-06,6,naive
95,2007-05-22,ESM07,1.7344469476224598e-05,1.5949821430134e-05,1.3946480460905963e-06,6,naive
96,2007-05-23,ESM07,2.014057427345136e-05,1.9486528858003444e-05,6.540454154479162e-07,6,naive
97,2007-05-24,ESM07,5.216381543437304e-05,4.972614312771929e-05,2.4376723066537524e-06,6,naive
98,2007-05-25,ESM07,1.794293707896831e-05,1.4823065688756504e-05,3.1198713902118067e-06,6,naive
99,2007-05-29,ESM07,2.7625251913384474e-05,2.5235493652763396e-05,2.3897582606210778e-06,6,naive
100,2007-05-30,ESM07,3.146455144808858e-05,2.727475570565734e-05,4.189795742431237e-06,6,naive
101,2007-05-31,ESM07,1.4970883207886493e-05,1.2173002748155453e-05,2.7978804597310397e-06,6,naive
102,2007-06-01,ESM07,2.1771784300038518e-05,2.7471827916472363e-05,0.0,6,naive
103,2007-06-04,ESM07,9.221921201699752e-06,8.178926575388163e-06,1.0429946263115893e-06,6,naive
104,2007-06-05,ESM07,2.562716665462223e-05,2.5661511195239754e-05,0.0,6,naive
105,2007-06-06,ESM07,1.9968004397434347e-05,1.8504792263049613e-05,1.4632121343847342e-06,6,naive
106,2007-06-07,ESM07,7.290305962188675e-05,6.960343914102593e-05,3.2996204808608204e-06,6,naive
107,2007-06-08,ESM07,5.5288899055198605e-05,6.137906378359015e-05,0.0,6,naive
108,2007-06-11,ESM07,3.201847339824513e-05,3.5125426088256265e-05,0.0,6,naive
109,2007-06-13,ESU07,4.34875857942645e-05,4.025593331463384e-05,3.2316524796306584e-06,6,naive
110,2007-06-14,ESU07,2.4503762268207254e-05,2.5197097604671276e-05,0.0,6,naive
111,2007-06-15,ESU07,1.1039868308487412e-05,1.1328340502028593e-05,0.0,6,naive
112,2007-06-18,ESU07,1.2952577865227914e-05,1.1690691023010263e-05,1.2618868422176503e-06,6,naive
113,2007-06-19,ESU07,1.619013701772401e-05,1.6272004579867867e-05,0.0,6,naive
114,2007-06-20,ESU07,4.613860042750082e-05,3.402271251310124e-05,1.211588791439958e-05,6,naive
115,2007-06-21,ESU07,6.704034896361337e-05,6.431178691808155e-05,2.7285620455318248e-06,6,naive
116,2007-06-22,ESU07,7.819479827796418e-05,7.730821215990893e-05,8.865861180552451e-07,6,naive
117,2007-06-25,ESU07,8.514704900561867e-05,6.754107811123163e-05,1.760597089438704e-05,6,naive
118,2007-06-26,ESU07,6.343748330477176e-05,4.596352007280604e-05,1.7473963231965713e-05,6,naive
119,2007-06-27,ESU07,4.548450217860874e-05,4.30158145583106e-05,2.4686876202981414e-06,6,naive
120,2007-06-28,ESU07,4.209981540107594e-05,3.653724701518173e-05,5.56256838589421e-06,6,naive
121,2007-06-29,ESU07,7.474874721458872e-05,7.40770875371544e-05,6.716596774343221e-07,6,naive
122,2007-07-02,ESU07,2.871315031939894e-05,2.601292806130356e-05,2.7002222580953827e-06,6,naive
123,2007-07-03,ESU07,1.0636179637782002e-05,1.0290288302075906e-05,3.4589133570609594e-07,6,naive
124,2007-07-05,ESU07,1.9343164991402933e-05,1.7031384863970632e-05,2.311780127432301e-06,6,naive
125,2007-07-06,ESU07,2.018040867273685e-05,1.916808637710004e-05,1.01232229563681e-06,6,naive
126,2007-07-09,ESU07,1.384384925972937e-05,1.08126237415692e-05,3.03122551816017e-06,6,naive
127,2007-07-10,ESU07,5.548334891229479e-05,4.401642094275523e-05,1.1466927969539564e-05,6,naive
128,2007-07-11,ESU07,6.331484845217344e-05,5.779598349979684e-05,5.518864952376599e-06,6,naive
129,2007-07-12,ESU07,2.4225846968284365e-05,2.397390310091785e-05,2.519438673665163e-07,6,naive
130,2007-07-13,ESU07,2.1643782651049898e-05,2.3910564810206844e-05,0.0,6,naive
131,2007-07-16,ESU07,1.9968465443756795e-05,1.889139245000037e-05,1.077072993756425e-06,6,naive
132,2007-07-17,ESU07,1.917155242452528e-05,1.6707430595408357e-05,2.464121829116923e-06,6,naive
133,2007-07-18,ESU07,6.214822403254585e-05,5.627996126813405e-05,5.868262764411804e-06,6,naive
134,2007-07-19,ESU07,1.702845127138426e-05,1.591142917473626e-05,1.1170220966480007e-06,6,naive
135,2007-07-20,ESU07,6.640653877523977e-05,6.2581942268228e-05,3.8245965070117635e-06,6,naive
136,2007-07-23,ESU07,2.4834505888852646e-05,2.1774401760583974e-05,3.0601041282686715e-06,6,naive
137,2007-07-24,ESU07,7.319685476957804e-05,6.954956777257258e-05,3.6472869970054667e-06,6,naive
138,2007-07-25,ESU07,0.00015844544193527964,0.00016897521424962106,0.0,6,naive
139,2007-07-26,ESU07,0.00030500606988234934,0.000306136739511421,0.0,6,naive
140,2007-07-27,ESU07,0.00018783056742769917,0.00017026289036563936,1.756767706205981e-05,6,naive
141,2007-07-30,ESU07,0.00015511246852790983,0.00015241362605334895,2.698842474560878e-06,6,naive
142,2007-07-31,ESU07,9.346919681419914e-05,0.00010247989382379762,0.0,6,naive
143,2007-08-01,ESU07,0.0003703004811865718,0.00039832498348805817,0.0,6,naive
144,2007-08-02,ESU07,0.00010645265428896802,9.767444413385461e-05,8.778210155113407e-06,6,naive
145,2007-08-03,ESU07,0.00015067997058310236,0.00015440703097483502,0.0,6,naive
146,2007-08-06,ESU07,0.00018033851213987282,0.00016999189571362708,1.034661642624574e-05,6,naive
147,2007-08-07,ESU07,0.0003115295125875368,0.00021191663598512048,9.961287660241634e-05,6,naive
148,2007-08-08,ESU07,9.744236876747793e-05,0.00010101856617377625,0.0,6,naive
149,2007-08-09,ESU07,0.0001753413001744045,0.00018656432206645013,0.0,6,naive
150,2007-08-10,ESU07,0.0003461564866004474,0.00031397666968444027,3.2179816916007135e-05,6,naive
151,2007-08-13,ESU07,8.805026290271427e-05,8.818886457752898e-05,0.0,6,naive
152,2007-08-14,ESU07,0.00012448880686100633,0.00012309743526231856,1.3913715986877751e-06,6,naive
153,2007-08-15,ESU07,0.00021621761450214377,0.00017358980654995135,4.2627807952192424e-05,6,naive
154,2007-08-16,ESU07,0.0005852235456527651,0.0006710272796077386,0.0,6,naive
155,2007-08-17,ESU07,0.00022328121120569522,0.0001775851589203497,4.569605228534553e-05,6,naive
156,2007-08-20,ESU07,0.00012035606610509823,0.00013489228309478813,0.0,6,naive
157,2007-08-21,ESU07,0.0001248918752319104,0.00010513820179721305,1.9753673434697356e-05,6,naive
158,2007-08-22,ESU07,5.50274647838309e-05,4.930539993175554e-05,5.72206485207536e-06,6,naive
159,2007-08-23,ESU07,7.807439192607169e-05,7.045875980905309e-05,7.615632117018601e-06,6,naive
160,2007-08-24,ESU07,3.88292917129993e-05,3.7944140127336764e-05,8.851515856625361e-07,6,naive
161,2007-08-27,ESU07,3.935943206277795e-05,3.0436585073776825e-05,8.922846989001125e-06,6,naive
162,2007-08-28,ESU07,4.861673924177261e-05,4.692228808932814e-05,1.6944511524444715e-06,6,naive
163,2007-08-29,ESU07,8.149429141500555e-05,6.85756646599585e-05,1.2918626755047046e-05,6,naive
164,2007-08-30,ESU07,7.364639022920094e-05,6.500627908016278e-05,8.64011114903816e-06,6,naive
165,2007-08-31,ESU07,7.338655990751417e-05,7.114104278773619e-05,2.2455171197779776e-06,6,naive
166,2007-09-04,ESU07,3.831796729992687e-05,3.3772427203281134e-05,4.545540096645736e-06,6,naive
167,2007-09-05,ESU07,7.307963052377251e-05,6.711036028153224e-05,5.969270242240271e-06,6,naive
168,2007-09-06,ESU07,5.990721350143818e-05,5.6706490486255915e-05,3.200723015182267e-06,6,naive
169,2007-09-07,ESU07,7.726818619306546e-05,6.754199854982938e-05,9.726187643236081e-06,6,naive
170,2007-09-10,ESU07,8.08437094646413e-05,7.380027426824148e-05,7.043435196399825e-06,6,naive
171,2007-09-11,ESU07,5.038978373622162e-05,4.90208745550366e-05,1.3689091811850207e-06,6,naive
172,2007-09-13,ESZ07,3.365548209228196e-05,2.6715955354379093e-05,6.9395267379028635e-06,6,naive
173,2007-09-14,ESZ07,3.320898044270153e-05,2.6305044159530036e-05,6.903936283171495e-06,6,naive
174,2007-09-17,ESZ07,2.9703533211428166e-05,3.009417162991617e-05,0.0,6,naive
175,2007-09-18,ESZ07,0.00016449405835023808,5.8483088369912274e-05,0.0001060109699803258,6,naive
176,2007-09-19,ESZ07,4.333424639884915e-05,3.283441848352194e-05,1.0499827915327206e-05,6,naive
177,2007-09-20,ESZ07,3.9760001561617154e-05,4.252289368103178e-05,0.0,6,naive
178,2007-09-21,ESZ07,2.0726003124899812e-05,2.344492101884977e-05,0.0,6,naive
179,2007-09-24,ESZ07,3.820909547533626e-05,4.1502554837931286e-05,0.0,6,naive
180,2007-09-25,ESZ07,3.950398975584044e-05,4.360816536454387e-05,0.0,6,naive
181,2007-09-26,ESZ07,3.0768083646801156e-05,2.6383730884660504e-05,4.384352762140653e-06,6,naive
182,2007-09-27,ESZ07,1.477425915994607e-05,1.6463638579805765e-05,0.0,6,naive
183,2007-09-28,ESZ07,2.7832864000677874e-05,2.0763625354521487e-05,7.0692386461563875e-06,6,naive
184,2007-10-01,ESZ07,2.1909584316977673e-05,1.6862756450450204e-05,5.046827866527469e-06,6,naive
185,2007-10-02,ESZ07,1.454997603390156e-05,1.035038451446394e-05,4.1995915194376186e-06,6,naive
186,2007-10-03,ESZ07,2.2205966433140192e-05,1.9796489138907216e-05,2.409477294232976e-06,6,naive
187,2007-10-04,ESZ07,1.2638424681221716e-05,1.0758245250045052e-05,1.8801794311766638e-06,6,naive
188,2007-10-05,ESZ07,1.9073206863261196e-05,1.4976091602667256e-05,4.0971152605939395e-06,6,naive
189,2007-10-08,ESZ07,1.3616877218930846e-05,1.3021765459651682e-05,5.951117592791639e-07,6,naive
190,2007-10-09,ESZ07,3.149772834831798e-05,2.261309450823916e-05,8.884633840078817e-06,6,naive
191,2007-10-10,ESZ07,2.133901658435025e-05,1.95173664340089e-05,1.8216501503413514e-06,6,naive
192,2007-10-11,ESZ07,0.0001043037220649979,0.0001062705460110376,0.0,6,naive
193,2007-10-12,ESZ07,3.044175972341372e-05,3.1749073560745715e-05,0.0,6,naive
194,2007-10-15,ESZ07,5.162101694772696e-05,5.488704099213387e-05,0.0,6,naive
195,2007-10-16,ESZ07,4.5423137087374996e-05,4.5949129499910466e-05,0.0,6,naive
196,2007-10-17,ESZ07,5.824204626017278e-05,4.945622807215921e-05,8.785818188013568e-06,6,naive
197,2007-10-18,ESZ07,3.2746362407903405e-05,3.0765233065707265e-05,1.98112934219614e-06,6,naive
198,2007-10-19,ESZ07,7.905806946198422e-05,5.9879582463376874e-05,1.9178486998607346e-05,6,naive
199,2007-10-22,ESZ07,0.00011206884424828279,0.0001145944927920934,0.0,6,naive
200,2007-10-23,ESZ07,5.835233355436669e-05,5.144157616111791e-05,6.9107573932487785e-06,6,naive
201,2007-10-24,ESZ07,0.00016235864567039948,0.0001503777224404963,1.1980923229903175e-05,6,naive
202,2007-10-25,ESZ07,0.00010726490957233817,0.00010606509967945158,1.1998098928865875e-06,6,naive
203,2007-10-26,ESZ07,4.4049070308577785e-05,3.654460764108118e-05,7.504462667496608e-06,6,naive
204,2007-10-29,ESZ07,2.9457616661086262e-05,2.320047977413583e-05,6.257136886950432e-06,6,naive
205,2007-10-30,ESZ07,2.197945626292591e-05,1.928392476426377e-05,2.6955314986621396e-06,6,naive
206,2007-10-31,ESZ07,0.00012305221317827764,0.00013961400019667396,0.0,6,naive
207,2007-11-01,ESZ07,0.00010682049243513038,0.00010671788613612147,1.0260629900890291e-07,6,naive
208,2007-11-02,ESZ07,0.00023452781620083486,0.00028504488435527546,0.0,6,naive
209,2007-11-05,ESZ07,0.00013508032770419265,0.00011124105911565497,2.3839268588537682e-05,6,naive
210,2007-11-06,ESZ07,5.5547100894339557e-05,6.529684644075847e-05,0.0,6,naive
211,2007-11-07,ESZ07,0.0001571865127247021,0.000124323263761402,3.286324896330009e-05,6,naive
212,2007-11-08,ESZ07,0.0003241886502158018,0.0002455601320553056,7.862851816049625e-05,6,naive
213,2007-11-09,ESZ07,0.00023363734141924636,0.00025435607703188046,0.0,6,naive
214,2007-11-12,ESZ07,0.0001603392074697685,0.00013026441306678176,3.007479440298675e-05,6,naive
215,2007-11-13,ESZ07,7.681397326031979e-05,6.291387369125373e-05,1.3900099569066058e-05,6,naive
216,2007-11-14,ESZ07,0.00010144024819891471,8.466280429744205e-05,1.677744390147266e-05,6,naive
217,2007-11-15,ESZ07,0.0001353713324862036,0.00011190935552569909,2.3461976960504504e-05,6,naive
218,2007-11-16,ESZ07,0.00016050518035774753,0.000181603812941536,0.0,6,naive
219,2007-11-19,ESZ07,0.00013130798159520174,0.00012681194352221219,4.49603807298955e-06,6,naive
220,2007-11-20,ESZ07,0.00025101540330917435,0.0002881448654642912,0.0,6,naive
221,2007-11-21,ESZ07,0.00015459200160026064,0.00016480314894843528,0.0,6,naive
222,2007-11-23,ESZ07,3.321928551906639e-05,2.794625504629895e-05,5.273030472767442e-06,6,naive
223,2007-11-26,ESZ07,0.0001165898361313979,9.163048537716099e-05,2.495935075423691e-05,6,naive
224,2007-11-27,ESZ07,0.00023473621335438568,0.00019681264612204534,3.7923567232340345e-05,6,naive
225,2007-11-28,ESZ07,9.457224659302266e-05,7.641569534878852e-05,1.815655124423413e-05,6,naive
226,2007-11-29,ESZ07,8.405431108682835e-05,7.92051024497422e-05,4.849208637086158e-06,6,naive
227,2007-11-30,ESZ07,6.934874184294363e-05,7.149683043927756e-05,0.0,6,naive
228,2007-12-03,ESZ07,6.176900645559036e-05,6.074111297687983e-05,1.0278934787105279e-06,6,naive
229,2007-12-04,ESZ07,5.537556248449715e-05,4.723603100028769e-05,8.139531484209458e-06,6,naive
230,2007-12-05,ESZ07,5.312113088123085e-05,4.2603423105944295e-05,1.0517707775286555e-05,6,naive
231,2007-12-06,ESZ07,4.2400594916647325e-05,4.919064795828065e-05,0.0,6,naive
232,2007-12-07,ESZ07,3.540697324824233e-05,2.9442646760634883e-05,5.9643264876074495e-06,6,naive
233,2007-12-10,ESZ07,3.246272651317769e-05,2.814816976393869e-05,4.3145567492389995e-06,6,naive
234,2007-12-11,ESZ07,0.00021918091861709865,0.00018668582258340395,3.24950960336947e-05,6,naive
235,2007-12-12,ESH08,0.0002296902745195391,0.000186520549040685,4.3169725478854094e-05,6,naive
236,2007-12-13,ESH08,0.00013045095302122959,0.00010961201627890083,2.0838936742328758e-05,6,naive
237,2007-12-14,ESH08,7.848322452264798e-05,5.966959520150891e-05,1.881362932113907e-05,6,naive
238,2007-12-17,ESH08,0.0001013340533466506,9.58550321973838e-05,5.479021149266806e-06,6,naive
239,2007-12-18,ESH08,9.508157540053734e-05,9.370506746958303e-05,1.3765079309543038e-06,6,naive
240,2007-12-19,ESH08,9.815536155668438e-05,9.730204749866818e-05,8.533140580162062e-07,6,naive
241,2007-12-20,ESH08,5.821157212383823e-05,4.748405950322507e-05,1.0727512620613161e-05,6,naive
242,2007-12-21,ESH08,2.8879163485296724e-05,2.6671034321090724e-05,2.2081291642059997e-06,6,naive
243,2007-12-24,ESH08,1.4186138172122132e-05,1.2276350379902456e-05,1.909787792219676e-06,6,naive
244,2007-12-26,ESH08,1.5176441340398574e-05,1.434266622239226e-05,8.337751180063131e-07,6,naive
245,2007-12-27,ESH08,3.726712964049917e-05,3.585969670296163e-05,1.4074329375375405e-06,6,naive
246,2007-12-28,ESH08,5.279177168155995e-05,4.807336937829798e-05,4.71840230326197e-06,6,naive
247,2007-12-31,ESH08,2.9216123303538945e-05,2.8269851488559274e-05,9.462718149796709e-07,6,naive
0,2007-01-03,ESH07,6.045459970202398e-05,6.899835916930512e-05,0.0,7,naive
1,2007-01-04,ESH07,6.090226041451351e-05,5.2440422801674164e-05,8.461837612839344e-06,7,naive
2,2007-01-05,ESH07,3.604077166470143e-05,3.4029968145834174e-05,2.0108035188672564e-06,7,naive
3,2007-01-08,ESH07,4.1882268965024965e-05,4.2101613742236065e-05,0.0,7,naive
4,2007-01-09,ESH07,3.350041795420486e-05,2.7808524728001036e-05,5.691893226203821e-06,7,naive
5,2007-01-10,ESH07,3.091651848980208e-05,2.9539682138501154e-05,1.3768363513009232e-06,7,naive
6,2007-01-11,ESH07,1.7724463182442052e-05,1.7492852585411977e-05,2.3161059703007543e-07,7,naive
7,2007-01-12,ESH07,1.5627091511218712e-05,1.2717492863746967e-05,2.9095986474717456e-06,7,naive
8,2007-01-16,ESH07,1.5332702118234034e-05,1.161672040697918e-05,3.7159817112548543e-06,7,naive
9,2007-01-17,ESH07,2.2841494996197982e-05,2.6023050921383963e-05,0.0,7,naive
10,2007-01-18,ESH07,2.5382586990878852e-05,2.1218184684604746e-05,4.164402306274106e-06,7,naive
11,2007-01-19,ESH07,1.1948557547251136e-05,8.477383854504755e-06,3.4711736927463815e-06,7,naive
12,2007-01-22,ESH07,1.4244540307989845e-05,1.437222683977565e-05,0.0,7,naive
13,2007-01-23,ESH07,2.117565857522097e-05,2.2258500307765146e-05,0.0,7,naive
14,2007-01-24,ESH07,1.3511643657854338e-05,1.4167346743106485e-05,0.0,7,naive
15,2007-01-25,ESH07,2.351706129455357e-05,1.5348781226101767e-05,8.168280068451802e-06,7,naive
16,2007-01-26,ESH07,3.9002962392970116e-05,2.40419748424856e-05,1.4960987550484516e-05,7,naive
17,2007-01-29,ESH07,1.982131929814457e-05,2.1363296318114955e-05,0.0,7,naive
18,2007-01-30,ESH07,1.778597833285949e-05,1.949396870189379e-05,0.0,7,naive
19,2007-01-31,ESH07,2.8224319333962264e-05,1.9333310414270324e-05,8.89100891969194e-06,7,naive
20,2007-02-01,ESH07,1.4259433945869005e-05,1.3774329424654624e-05,4.851045212143811e-07,7,naive
21,2007-02-02,ESH07,1.2869686776356252e-05,1.3697984125014468e-05,0.0,7,naive
22,2007-02-05,ESH07,1.0981683558492987e-05,9.463370520101131e-06,1.5183130383918557e-06,7,naive
23,2007-02-06,ESH07,8.159032090111546e-06,7.596993038943654e-06,5.620390511678923e-07,7,naive
24,2007-02-07,ESH07,9.598114900530058e-06,7.935650813398307e-06,1.6624640871317513e-06,7,naive
25,2007-02-08,ESH07,1.583330999687799e-05,1.4610117758256736e-05,1.2231922386212534e-06,7,naive
26,2007-02-09,ESH07,2.2631291321017698e-05,1.5920930091300293e-05,6.710361229717405e-06,7,naive
27,2007-02-12,ESH07,1.1237978136707272e-05,1.0817923516673157e-05,4.200546200341148e-07,7,naive
28,2007-02-13,ESH07,1.0139808730706974e-05,8.12692786694491e-06,2.012880863762064e-06,7,naive
29,2007-02-14,ESH07,2.014145484416665e-05,1.0407618275652305e-05,9.733836568514345e-06,7,naive
30,2007-02-15,ESH07,1.470800476237131e-05,1.4525225097568122e-05,1.8277966480318724e-07,7,naive
31,2007-02-16,ESH07,7.890762583416474e-06,5.133485854977444e-06,2.75727672843903e-06,7,naive
32,2007-02-20,ESH07,1.331243298980228e-05,1.3610001444012671e-05,0.0,7,naive
33,2007-02-21,ESH07,1.766355838368161e-05,1.7364554726129935e-05,2.9900365755167345e-07,7,naive
